date;total-ita-sim;total-foreign-sim;prefix;country;num
2019-09-15;96.0;107;0041;Svizzera;22
2019-09-15;96.0;107;007;Federazione Russa;20
2019-09-15;96.0;107;001;USA / Canada;12
2019-09-15;96.0;107;0049;Germania;11
2019-09-15;96.0;107;0091;India;7
2019-09-15;96.0;107;0044;Gran Bretagna;7
2019-09-15;96.0;107;0033;Francia;6
2019-09-15;96.0;107;0034;Spagna;3
2019-09-15;96.0;107;00972;Israele;3
2019-09-15;96.0;107;00351;Portogallo;2
2019-09-15;96.0;107;00421;Slovacchia;2
2019-09-15;96.0;107;0036;Ungheria;2
2019-09-15;96.0;107;0081;Giappone;2
2019-09-15;96.0;107;0047;Norvegia;1
2019-09-15;96.0;107;0020;Egitto;1
2019-09-15;96.0;107;0061;Australia;1
2019-09-15;96.0;107;0030;Grecia;1
2019-09-15;96.0;107;0032;Belgio;1
2019-09-15;96.0;107;00352;Lussemburgo;1
2019-09-15;96.0;107;00386;Slovenia;1
2019-09-15;96.0;107;0043;Austria;1
2019-09-16;96.0;91;007;Federazione Russa;22
2019-09-16;96.0;91;0041;Svizzera;14
2019-09-16;96.0;91;0049;Germania;11
2019-09-16;96.0;91;0044;Gran Bretagna;11
2019-09-16;96.0;91;001;USA / Canada;8
2019-09-16;96.0;91;0033;Francia;7
2019-09-16;96.0;91;0034;Spagna;5
2019-09-16;96.0;91;0031;Paesi Bassi (Olanda);2
2019-09-16;96.0;91;0090;Turchia;2
2019-09-16;96.0;91;0091;India;2
2019-09-16;96.0;91;0036;Ungheria;2
2019-09-16;96.0;91;00421;Slovacchia;1
2019-09-16;96.0;91;00358;Finlandia;1
2019-09-16;96.0;91;00972;Israele;1
2019-09-16;96.0;91;0047;Norvegia;1
2019-09-16;96.0;91;0061;Australia;1
2019-09-17;102.0;89;007;Federazione Russa;17
2019-09-17;102.0;89;0049;Germania;15
2019-09-17;102.0;89;001;USA / Canada;11
2019-09-17;102.0;89;0061;Australia;7
2019-09-17;102.0;89;00355;Albania;6
2019-09-17;102.0;89;0041;Svizzera;6
2019-09-17;102.0;89;0044;Gran Bretagna;6
2019-09-17;102.0;89;0090;Turchia;5
2019-09-17;102.0;89;0034;Spagna;4
2019-09-17;102.0;89;0091;India;3
2019-09-17;102.0;89;0020;Egitto;2
2019-09-17;102.0;89;0032;Belgio;2
2019-09-17;102.0;89;00351;Portogallo;2
2019-09-17;102.0;89;00356;Malta;1
2019-09-17;102.0;89;0081;Giappone;1
2019-09-17;102.0;89;0033;Francia;1
2019-09-18;87.0;87;0044;Gran Bretagna;15
2019-09-18;87.0;87;007;Federazione Russa;15
2019-09-18;87.0;87;0041;Svizzera;11
2019-09-18;87.0;87;0049;Germania;10
2019-09-18;87.0;87;00351;Portogallo;4
2019-09-18;87.0;87;001;USA / Canada;4
2019-09-18;87.0;87;0033;Francia;4
2019-09-18;87.0;87;0091;India;3
2019-09-18;87.0;87;0034;Spagna;3
2019-09-18;87.0;87;00216;Tunisia;2
2019-09-18;87.0;87;0081;Giappone;2
2019-09-18;87.0;87;0090;Turchia;2
2019-09-18;87.0;87;00355;Albania;2
2019-09-18;87.0;87;0061;Australia;2
2019-09-18;87.0;87;0036;Ungheria;2
2019-09-18;87.0;87;0043;Austria;1
2019-09-18;87.0;87;00421;Slovacchia;1
2019-09-18;87.0;87;00974;Qatar;1
2019-09-18;87.0;87;00972;Israele;1
2019-09-18;87.0;87;0032;Belgio;1
2019-09-18;87.0;87;00358;Finlandia;1
2019-09-19;88.0;92;0049;Germania;18
2019-09-19;88.0;92;007;Federazione Russa;15
2019-09-19;88.0;92;001;USA / Canada;12
2019-09-19;88.0;92;0044;Gran Bretagna;8
2019-09-19;88.0;92;0033;Francia;6
2019-09-19;88.0;92;0041;Svizzera;6
2019-09-19;88.0;92;0034;Spagna;4
2019-09-19;88.0;92;00356;Malta;3
2019-09-19;88.0;92;0090;Turchia;3
2019-09-19;88.0;92;0020;Egitto;2
2019-09-19;88.0;92;00421;Slovacchia;2
2019-09-19;88.0;92;0043;Austria;2
2019-09-19;88.0;92;0031;Paesi Bassi (Olanda);2
2019-09-19;88.0;92;0091;India;2
2019-09-19;88.0;92;0032;Belgio;2
2019-09-19;88.0;92;00355;Albania;1
2019-09-19;88.0;92;00386;Slovenia;1
2019-09-19;88.0;92;00351;Portogallo;1
2019-09-19;88.0;92;0046;Svezia;1
2019-09-19;88.0;92;0045;Danimarca;1
2019-09-20;71.0;127;007;Federazione Russa;33
2019-09-20;71.0;127;001;USA / Canada;15
2019-09-20;71.0;127;0049;Germania;14
2019-09-20;71.0;127;0041;Svizzera;12
2019-09-20;71.0;127;0033;Francia;12
2019-09-20;71.0;127;0044;Gran Bretagna;10
2019-09-20;71.0;127;0034;Spagna;4
2019-09-20;71.0;127;0032;Belgio;4
2019-09-20;71.0;127;00972;Israele;4
2019-09-20;71.0;127;0090;Turchia;3
2019-09-20;71.0;127;0061;Australia;3
2019-09-20;71.0;127;0036;Ungheria;2
2019-09-20;71.0;127;0031;Paesi Bassi (Olanda);2
2019-09-20;71.0;127;00351;Portogallo;2
2019-09-20;71.0;127;0020;Egitto;2
2019-09-20;71.0;127;0045;Danimarca;2
2019-09-20;71.0;127;00355;Albania;1
2019-09-20;71.0;127;00216;Tunisia;1
2019-09-20;71.0;127;00356;Malta;1
2019-09-21;110.0;138;0041;Svizzera;35
2019-09-21;110.0;138;001;USA / Canada;20
2019-09-21;110.0;138;0049;Germania;15
2019-09-21;110.0;138;007;Federazione Russa;14
2019-09-21;110.0;138;0033;Francia;8
2019-09-21;110.0;138;0061;Australia;6
2019-09-21;110.0;138;0091;India;6
2019-09-21;110.0;138;0020;Egitto;6
2019-09-21;110.0;138;0044;Gran Bretagna;4
2019-09-21;110.0;138;0081;Giappone;3
2019-09-21;110.0;138;00356;Malta;3
2019-09-21;110.0;138;0032;Belgio;3
2019-09-21;110.0;138;0034;Spagna;2
2019-09-21;110.0;138;00351;Portogallo;2
2019-09-21;110.0;138;00355;Albania;2
2019-09-21;110.0;138;00972;Israele;2
2019-09-21;110.0;138;0090;Turchia;1
2019-09-21;110.0;138;00216;Tunisia;1
2019-09-21;110.0;138;0031;Paesi Bassi (Olanda);1
2019-09-21;110.0;138;00385;Croazia;1
2019-09-21;110.0;138;0043;Austria;1
2019-09-21;110.0;138;0046;Svezia;1
2019-09-21;110.0;138;0030;Grecia;1
2019-09-22;76.0;82;007;Federazione Russa;27
2019-09-22;76.0;82;001;USA / Canada;11
2019-09-22;76.0;82;0041;Svizzera;8
2019-09-22;76.0;82;0049;Germania;7
2019-09-22;76.0;82;0033;Francia;5
2019-09-22;76.0;82;0090;Turchia;3
2019-09-22;76.0;82;0020;Egitto;3
2019-09-22;76.0;82;00355;Albania;3
2019-09-22;76.0;82;0044;Gran Bretagna;3
2019-09-22;76.0;82;00358;Finlandia;2
2019-09-22;76.0;82;00972;Israele;2
2019-09-22;76.0;82;0061;Australia;2
2019-09-22;76.0;82;0046;Svezia;1
2019-09-22;76.0;82;00351;Portogallo;1
2019-09-22;76.0;82;0091;India;1
2019-09-22;76.0;82;0031;Paesi Bassi (Olanda);1
2019-09-22;76.0;82;00385;Croazia;1
2019-09-22;76.0;82;00386;Slovenia;1
2019-09-23;83.0;94;007;Federazione Russa;20
2019-09-23;83.0;94;0049;Germania;15
2019-09-23;83.0;94;001;USA / Canada;13
2019-09-23;83.0;94;0041;Svizzera;9
2019-09-23;83.0;94;0044;Gran Bretagna;6
2019-09-23;83.0;94;0090;Turchia;5
2019-09-23;83.0;94;0033;Francia;5
2019-09-23;83.0;94;0061;Australia;3
2019-09-23;83.0;94;00351;Portogallo;3
2019-09-23;83.0;94;0091;India;3
2019-09-23;83.0;94;0020;Egitto;2
2019-09-23;83.0;94;00358;Finlandia;2
2019-09-23;83.0;94;0036;Ungheria;1
2019-09-23;83.0;94;0032;Belgio;1
2019-09-23;83.0;94;00356;Malta;1
2019-09-23;83.0;94;0034;Spagna;1
2019-09-23;83.0;94;0031;Paesi Bassi (Olanda);1
2019-09-23;83.0;94;0045;Danimarca;1
2019-09-23;83.0;94;00216;Tunisia;1
2019-09-23;83.0;94;00355;Albania;1
2019-09-24;103.0;87;007;Federazione Russa;17
2019-09-24;103.0;87;0049;Germania;16
2019-09-24;103.0;87;0041;Svizzera;13
2019-09-24;103.0;87;0044;Gran Bretagna;8
2019-09-24;103.0;87;0033;Francia;6
2019-09-24;103.0;87;001;USA / Canada;5
2019-09-24;103.0;87;0091;India;4
2019-09-24;103.0;87;0031;Paesi Bassi (Olanda);3
2019-09-24;103.0;87;00351;Portogallo;3
2019-09-24;103.0;87;0090;Turchia;3
2019-09-24;103.0;87;0020;Egitto;3
2019-09-24;103.0;87;00972;Israele;2
2019-09-24;103.0;87;00355;Albania;2
2019-09-24;103.0;87;0036;Ungheria;1
2019-09-24;103.0;87;0043;Austria;1
2019-09-25;95.0;92;007;Federazione Russa;22
2019-09-25;95.0;92;0049;Germania;17
2019-09-25;95.0;92;0044;Gran Bretagna;7
2019-09-25;95.0;92;0061;Australia;6
2019-09-25;95.0;92;0041;Svizzera;5
2019-09-25;95.0;92;0034;Spagna;5
2019-09-25;95.0;92;0031;Paesi Bassi (Olanda);4
2019-09-25;95.0;92;001;USA / Canada;4
2019-09-25;95.0;92;0033;Francia;4
2019-09-25;95.0;92;0090;Turchia;3
2019-09-25;95.0;92;00351;Portogallo;3
2019-09-25;95.0;92;0020;Egitto;2
2019-09-25;95.0;92;00355;Albania;2
2019-09-25;95.0;92;0091;India;2
2019-09-25;95.0;92;0036;Ungheria;2
2019-09-25;95.0;92;00972;Israele;1
2019-09-25;95.0;92;0032;Belgio;1
2019-09-25;95.0;92;00358;Finlandia;1
2019-09-25;95.0;92;0030;Grecia;1
2019-09-26;84.0;73;007;Federazione Russa;25
2019-09-26;84.0;73;0044;Gran Bretagna;9
2019-09-26;84.0;73;0049;Germania;8
2019-09-26;84.0;73;0041;Svizzera;7
2019-09-26;84.0;73;001;USA / Canada;7
2019-09-26;84.0;73;00351;Portogallo;4
2019-09-26;84.0;73;0091;India;3
2019-09-26;84.0;73;0033;Francia;2
2019-09-26;84.0;73;0020;Egitto;2
2019-09-26;84.0;73;0034;Spagna;2
2019-09-26;84.0;73;0030;Grecia;1
2019-09-26;84.0;73;0032;Belgio;1
2019-09-26;84.0;73;0090;Turchia;1
2019-09-26;84.0;73;0046;Svezia;1
2019-09-27;153.0;102;007;Federazione Russa;24
2019-09-27;153.0;102;0049;Germania;14
2019-09-27;153.0;102;0041;Svizzera;14
2019-09-27;153.0;102;0033;Francia;10
2019-09-27;153.0;102;0044;Gran Bretagna;6
2019-09-27;153.0;102;0091;India;5
2019-09-27;153.0;102;001;USA / Canada;4
2019-09-27;153.0;102;0030;Grecia;3
2019-09-27;153.0;102;0090;Turchia;3
2019-09-27;153.0;102;0081;Giappone;2
2019-09-27;153.0;102;00351;Portogallo;2
2019-09-27;153.0;102;0034;Spagna;2
2019-09-27;153.0;102;00355;Albania;2
2019-09-27;153.0;102;0061;Australia;2
2019-09-27;153.0;102;00356;Malta;1
2019-09-27;153.0;102;0043;Austria;1
2019-09-27;153.0;102;00974;Qatar;1
2019-09-27;153.0;102;0031;Paesi Bassi (Olanda);1
2019-09-27;153.0;102;00972;Israele;1
2019-09-27;153.0;102;0032;Belgio;1
2019-09-27;153.0;102;0045;Danimarca;1
2019-09-27;153.0;102;0020;Egitto;1
2019-09-27;153.0;102;00216;Tunisia;1
2019-09-28;90.0;125;0041;Svizzera;37
2019-09-28;90.0;125;0034;Spagna;15
2019-09-28;90.0;125;007;Federazione Russa;14
2019-09-28;90.0;125;0049;Germania;11
2019-09-28;90.0;125;0044;Gran Bretagna;9
2019-09-28;90.0;125;0033;Francia;9
2019-09-28;90.0;125;001;USA / Canada;7
2019-09-28;90.0;125;00351;Portogallo;5
2019-09-28;90.0;125;0043;Austria;3
2019-09-28;90.0;125;0061;Australia;3
2019-09-28;90.0;125;0031;Paesi Bassi (Olanda);2
2019-09-28;90.0;125;00385;Croazia;1
2019-09-28;90.0;125;00974;Qatar;1
2019-09-28;90.0;125;0036;Ungheria;1
2019-09-28;90.0;125;0030;Grecia;1
2019-09-28;90.0;125;0032;Belgio;1
2019-09-28;90.0;125;0091;India;1
2019-09-28;90.0;125;0020;Egitto;1
2019-09-28;90.0;125;00355;Albania;1
2019-09-28;90.0;125;0045;Danimarca;1
2019-09-28;90.0;125;00972;Israele;1
2019-09-29;104.0;122;007;Federazione Russa;23
2019-09-29;104.0;122;001;USA / Canada;17
2019-09-29;104.0;122;0041;Svizzera;15
2019-09-29;104.0;122;0049;Germania;13
2019-09-29;104.0;122;0091;India;10
2019-09-29;104.0;122;0044;Gran Bretagna;8
2019-09-29;104.0;122;00355;Albania;7
2019-09-29;104.0;122;00351;Portogallo;5
2019-09-29;104.0;122;0034;Spagna;4
2019-09-29;104.0;122;0033;Francia;3
2019-09-29;104.0;122;0020;Egitto;3
2019-09-29;104.0;122;0031;Paesi Bassi (Olanda);2
2019-09-29;104.0;122;0090;Turchia;2
2019-09-29;104.0;122;00972;Israele;2
2019-09-29;104.0;122;00356;Malta;2
2019-09-29;104.0;122;0036;Ungheria;2
2019-09-29;104.0;122;0032;Belgio;2
2019-09-29;104.0;122;0030;Grecia;1
2019-09-29;104.0;122;0045;Danimarca;1
2019-09-30;108.0;87;0049;Germania;16
2019-09-30;108.0;87;007;Federazione Russa;14
2019-09-30;108.0;87;0041;Svizzera;10
2019-09-30;108.0;87;0091;India;7
2019-09-30;108.0;87;001;USA / Canada;7
2019-09-30;108.0;87;0061;Australia;7
2019-09-30;108.0;87;0044;Gran Bretagna;7
2019-09-30;108.0;87;0033;Francia;4
2019-09-30;108.0;87;0090;Turchia;4
2019-09-30;108.0;87;0046;Svezia;2
2019-09-30;108.0;87;00351;Portogallo;1
2019-09-30;108.0;87;00972;Israele;1
2019-09-30;108.0;87;00216;Tunisia;1
2019-09-30;108.0;87;0043;Austria;1
2019-09-30;108.0;87;0045;Danimarca;1
2019-09-30;108.0;87;0081;Giappone;1
2019-09-30;108.0;87;0032;Belgio;1
2019-09-30;108.0;87;0034;Spagna;1
2019-09-30;108.0;87;0036;Ungheria;1
2019-10-01;87.0;73;007;Federazione Russa;17
2019-10-01;87.0;73;0041;Svizzera;10
2019-10-01;87.0;73;0044;Gran Bretagna;10
2019-10-01;87.0;73;001;USA / Canada;8
2019-10-01;87.0;73;0049;Germania;8
2019-10-01;87.0;73;0091;India;5
2019-10-01;87.0;73;0033;Francia;4
2019-10-01;87.0;73;0043;Austria;2
2019-10-01;87.0;73;00355;Albania;1
2019-10-01;87.0;73;0090;Turchia;1
2019-10-01;87.0;73;00216;Tunisia;1
2019-10-01;87.0;73;00354;Islanda;1
2019-10-01;87.0;73;0034;Spagna;1
2019-10-01;87.0;73;0061;Australia;1
2019-10-01;87.0;73;0031;Paesi Bassi (Olanda);1
2019-10-01;87.0;73;00974;Qatar;1
2019-10-01;87.0;73;00358;Finlandia;1
2019-10-02;104.0;78;007;Federazione Russa;13
2019-10-02;104.0;78;0049;Germania;11
2019-10-02;104.0;78;001;USA / Canada;8
2019-10-02;104.0;78;0041;Svizzera;8
2019-10-02;104.0;78;0034;Spagna;7
2019-10-02;104.0;78;0091;India;5
2019-10-02;104.0;78;0090;Turchia;5
2019-10-02;104.0;78;00351;Portogallo;3
2019-10-02;104.0;78;0020;Egitto;3
2019-10-02;104.0;78;0036;Ungheria;2
2019-10-02;104.0;78;0044;Gran Bretagna;2
2019-10-02;104.0;78;0033;Francia;2
2019-10-02;104.0;78;0061;Australia;2
2019-10-02;104.0;78;0045;Danimarca;1
2019-10-02;104.0;78;00421;Slovacchia;1
2019-10-02;104.0;78;0030;Grecia;1
2019-10-02;104.0;78;0031;Paesi Bassi (Olanda);1
2019-10-02;104.0;78;0032;Belgio;1
2019-10-02;104.0;78;00385;Croazia;1
2019-10-02;104.0;78;0081;Giappone;1
2019-10-03;91.0;96;0049;Germania;22
2019-10-03;91.0;96;007;Federazione Russa;18
2019-10-03;91.0;96;001;USA / Canada;11
2019-10-03;91.0;96;0033;Francia;10
2019-10-03;91.0;96;0041;Svizzera;9
2019-10-03;91.0;96;0091;India;8
2019-10-03;91.0;96;0044;Gran Bretagna;4
2019-10-03;91.0;96;0034;Spagna;3
2019-10-03;91.0;96;0090;Turchia;2
2019-10-03;91.0;96;0020;Egitto;2
2019-10-03;91.0;96;0061;Australia;2
2019-10-03;91.0;96;00386;Slovenia;1
2019-10-03;91.0;96;0046;Svezia;1
2019-10-03;91.0;96;0081;Giappone;1
2019-10-03;91.0;96;0030;Grecia;1
2019-10-03;91.0;96;0032;Belgio;1
2019-10-04;81.0;100;007;Federazione Russa;21
2019-10-04;81.0;100;0041;Svizzera;21
2019-10-04;81.0;100;0049;Germania;19
2019-10-04;81.0;100;001;USA / Canada;15
2019-10-04;81.0;100;0091;India;4
2019-10-04;81.0;100;00356;Malta;4
2019-10-04;81.0;100;0044;Gran Bretagna;3
2019-10-04;81.0;100;0030;Grecia;2
2019-10-04;81.0;100;0034;Spagna;2
2019-10-04;81.0;100;0020;Egitto;2
2019-10-04;81.0;100;0043;Austria;2
2019-10-04;81.0;100;00351;Portogallo;1
2019-10-04;81.0;100;00216;Tunisia;1
2019-10-04;81.0;100;00972;Israele;1
2019-10-04;81.0;100;0033;Francia;1
2019-10-04;81.0;100;00355;Albania;1
2019-10-05;91.0;111;0041;Svizzera;33
2019-10-05;91.0;111;0049;Germania;17
2019-10-05;91.0;111;001;USA / Canada;16
2019-10-05;91.0;111;007;Federazione Russa;10
2019-10-05;91.0;111;0033;Francia;6
2019-10-05;91.0;111;0044;Gran Bretagna;6
2019-10-05;91.0;111;0034;Spagna;5
2019-10-05;91.0;111;0091;India;4
2019-10-05;91.0;111;00355;Albania;3
2019-10-05;91.0;111;0020;Egitto;2
2019-10-05;91.0;111;00216;Tunisia;2
2019-10-05;91.0;111;0032;Belgio;2
2019-10-05;91.0;111;00972;Israele;1
2019-10-05;91.0;111;00351;Portogallo;1
2019-10-05;91.0;111;0043;Austria;1
2019-10-05;91.0;111;0061;Australia;1
2019-10-05;91.0;111;00423;Liechtenstein;1
2019-10-06;86.0;96;0041;Svizzera;26
2019-10-06;86.0;96;007;Federazione Russa;15
2019-10-06;86.0;96;001;USA / Canada;7
2019-10-06;86.0;96;00355;Albania;7
2019-10-06;86.0;96;0044;Gran Bretagna;7
2019-10-06;86.0;96;0033;Francia;7
2019-10-06;86.0;96;0049;Germania;5
2019-10-06;86.0;96;0061;Australia;3
2019-10-06;86.0;96;0020;Egitto;3
2019-10-06;86.0;96;0091;India;2
2019-10-06;86.0;96;0032;Belgio;2
2019-10-06;86.0;96;00385;Croazia;2
2019-10-06;86.0;96;0036;Ungheria;2
2019-10-06;86.0;96;0092;Pakistan;1
2019-10-06;86.0;96;00421;Slovacchia;1
2019-10-06;86.0;96;0043;Austria;1
2019-10-06;86.0;96;00216;Tunisia;1
2019-10-06;86.0;96;00254;Kenia;1
2019-10-06;86.0;96;0034;Spagna;1
2019-10-06;86.0;96;0090;Turchia;1
2019-10-06;86.0;96;00972;Israele;1
2019-10-07;89.0;109;0041;Svizzera;23
2019-10-07;89.0;109;0049;Germania;20
2019-10-07;89.0;109;007;Federazione Russa;13
2019-10-07;89.0;109;001;USA / Canada;13
2019-10-07;89.0;109;0044;Gran Bretagna;6
2019-10-07;89.0;109;0090;Turchia;6
2019-10-07;89.0;109;0033;Francia;5
2019-10-07;89.0;109;0061;Australia;4
2019-10-07;89.0;109;0034;Spagna;4
2019-10-07;89.0;109;0091;India;3
2019-10-07;89.0;109;00355;Albania;3
2019-10-07;89.0;109;00351;Portogallo;2
2019-10-07;89.0;109;00385;Croazia;1
2019-10-07;89.0;109;0043;Austria;1
2019-10-07;89.0;109;00972;Israele;1
2019-10-07;89.0;109;0031;Paesi Bassi (Olanda);1
2019-10-07;89.0;109;0030;Grecia;1
2019-10-07;89.0;109;0032;Belgio;1
2019-10-07;89.0;109;0036;Ungheria;1
2019-10-08;100.0;95;0041;Svizzera;26
2019-10-08;100.0;95;007;Federazione Russa;19
2019-10-08;100.0;95;0049;Germania;11
2019-10-08;100.0;95;0061;Australia;7
2019-10-08;100.0;95;001;USA / Canada;7
2019-10-08;100.0;95;0033;Francia;5
2019-10-08;100.0;95;0044;Gran Bretagna;5
2019-10-08;100.0;95;0034;Spagna;3
2019-10-08;100.0;95;0030;Grecia;2
2019-10-08;100.0;95;00355;Albania;2
2019-10-08;100.0;95;0090;Turchia;2
2019-10-08;100.0;95;0092;Pakistan;1
2019-10-08;100.0;95;00972;Israele;1
2019-10-08;100.0;95;0031;Paesi Bassi (Olanda);1
2019-10-08;100.0;95;00351;Portogallo;1
2019-10-08;100.0;95;0091;India;1
2019-10-08;100.0;95;0020;Egitto;1
2019-10-09;69.0;64;0041;Svizzera;14
2019-10-09;69.0;64;007;Federazione Russa;8
2019-10-09;69.0;64;0049;Germania;7
2019-10-09;69.0;64;0044;Gran Bretagna;7
2019-10-09;69.0;64;001;USA / Canada;5
2019-10-09;69.0;64;00355;Albania;4
2019-10-09;69.0;64;00216;Tunisia;3
2019-10-09;69.0;64;0091;India;3
2019-10-09;69.0;64;0061;Australia;3
2019-10-09;69.0;64;00356;Malta;2
2019-10-09;69.0;64;00972;Israele;2
2019-10-09;69.0;64;00352;Lussemburgo;1
2019-10-09;69.0;64;0090;Turchia;1
2019-10-09;69.0;64;0033;Francia;1
2019-10-09;69.0;64;0020;Egitto;1
2019-10-09;69.0;64;0030;Grecia;1
2019-10-09;69.0;64;0032;Belgio;1
2019-10-10;115.0;127;0041;Svizzera;27
2019-10-10;115.0;127;007;Federazione Russa;24
2019-10-10;115.0;127;001;USA / Canada;16
2019-10-10;115.0;127;0049;Germania;12
2019-10-10;115.0;127;0033;Francia;9
2019-10-10;115.0;127;0034;Spagna;8
2019-10-10;115.0;127;0061;Australia;6
2019-10-10;115.0;127;0044;Gran Bretagna;4
2019-10-10;115.0;127;0020;Egitto;3
2019-10-10;115.0;127;0031;Paesi Bassi (Olanda);3
2019-10-10;115.0;127;0090;Turchia;3
2019-10-10;115.0;127;0091;India;2
2019-10-10;115.0;127;0032;Belgio;1
2019-10-10;115.0;127;00216;Tunisia;1
2019-10-10;115.0;127;0030;Grecia;1
2019-10-10;115.0;127;0092;Pakistan;1
2019-10-10;115.0;127;00972;Israele;1
2019-10-10;115.0;127;0045;Danimarca;1
2019-10-10;115.0;127;0036;Ungheria;1
2019-10-10;115.0;127;0081;Giappone;1
2019-10-10;115.0;127;00355;Albania;1
2019-10-10;115.0;127;00385;Croazia;1
2019-10-11;104.0;121;007;Federazione Russa;26
2019-10-11;104.0;121;0041;Svizzera;25
2019-10-11;104.0;121;0049;Germania;17
2019-10-11;104.0;121;001;USA / Canada;8
2019-10-11;104.0;121;0033;Francia;8
2019-10-11;104.0;121;0044;Gran Bretagna;6
2019-10-11;104.0;121;0091;India;5
2019-10-11;104.0;121;0034;Spagna;5
2019-10-11;104.0;121;00351;Portogallo;5
2019-10-11;104.0;121;0045;Danimarca;3
2019-10-11;104.0;121;00972;Israele;2
2019-10-11;104.0;121;0036;Ungheria;2
2019-10-11;104.0;121;00421;Slovacchia;1
2019-10-11;104.0;121;0046;Svezia;1
2019-10-11;104.0;121;0081;Giappone;1
2019-10-11;104.0;121;0020;Egitto;1
2019-10-11;104.0;121;0030;Grecia;1
2019-10-11;104.0;121;0032;Belgio;1
2019-10-11;104.0;121;00355;Albania;1
2019-10-11;104.0;121;00354;Islanda;1
2019-10-11;104.0;121;00385;Croazia;1
2019-10-12;143.0;158;0041;Svizzera;47
2019-10-12;143.0;158;007;Federazione Russa;29
2019-10-12;143.0;158;0033;Francia;14
2019-10-12;143.0;158;0049;Germania;14
2019-10-12;143.0;158;0044;Gran Bretagna;12
2019-10-12;143.0;158;001;USA / Canada;10
2019-10-12;143.0;158;0020;Egitto;5
2019-10-12;143.0;158;0034;Spagna;4
2019-10-12;143.0;158;0090;Turchia;3
2019-10-12;143.0;158;00974;Qatar;3
2019-10-12;143.0;158;00351;Portogallo;2
2019-10-12;143.0;158;00385;Croazia;2
2019-10-12;143.0;158;0031;Paesi Bassi (Olanda);2
2019-10-12;143.0;158;00355;Albania;2
2019-10-12;143.0;158;0061;Australia;2
2019-10-12;143.0;158;0091;India;1
2019-10-12;143.0;158;0032;Belgio;1
2019-10-12;143.0;158;0030;Grecia;1
2019-10-12;143.0;158;00972;Israele;1
2019-10-12;143.0;158;00358;Finlandia;1
2019-10-12;143.0;158;0036;Ungheria;1
2019-10-12;143.0;158;0046;Svezia;1
2019-10-13;89.0;111;0041;Svizzera;27
2019-10-13;89.0;111;007;Federazione Russa;18
2019-10-13;89.0;111;001;USA / Canada;17
2019-10-13;89.0;111;0049;Germania;12
2019-10-13;89.0;111;0033;Francia;8
2019-10-13;89.0;111;0044;Gran Bretagna;4
2019-10-13;89.0;111;0091;India;3
2019-10-13;89.0;111;00351;Portogallo;3
2019-10-13;89.0;111;00356;Malta;2
2019-10-13;89.0;111;0020;Egitto;2
2019-10-13;89.0;111;00972;Israele;2
2019-10-13;89.0;111;0032;Belgio;2
2019-10-13;89.0;111;0034;Spagna;2
2019-10-13;89.0;111;0061;Australia;2
2019-10-13;89.0;111;0036;Ungheria;2
2019-10-13;89.0;111;0043;Austria;2
2019-10-13;89.0;111;00385;Croazia;1
2019-10-13;89.0;111;0090;Turchia;1
2019-10-13;89.0;111;0031;Paesi Bassi (Olanda);1
2019-10-14;107.0;98;0041;Svizzera;25
2019-10-14;107.0;98;007;Federazione Russa;14
2019-10-14;107.0;98;0049;Germania;13
2019-10-14;107.0;98;0044;Gran Bretagna;11
2019-10-14;107.0;98;0033;Francia;9
2019-10-14;107.0;98;001;USA / Canada;6
2019-10-14;107.0;98;0034;Spagna;3
2019-10-14;107.0;98;00974;Qatar;3
2019-10-14;107.0;98;0046;Svezia;2
2019-10-14;107.0;98;0031;Paesi Bassi (Olanda);2
2019-10-14;107.0;98;0045;Danimarca;2
2019-10-14;107.0;98;0081;Giappone;1
2019-10-14;107.0;98;00972;Israele;1
2019-10-14;107.0;98;0020;Egitto;1
2019-10-14;107.0;98;0030;Grecia;1
2019-10-14;107.0;98;00352;Lussemburgo;1
2019-10-14;107.0;98;00358;Finlandia;1
2019-10-14;107.0;98;0091;India;1
2019-10-14;107.0;98;00356;Malta;1
2019-10-15;75.0;39;0049;Germania;7
2019-10-15;75.0;39;007;Federazione Russa;6
2019-10-15;75.0;39;0044;Gran Bretagna;5
2019-10-15;75.0;39;0041;Svizzera;5
2019-10-15;75.0;39;0091;India;4
2019-10-15;75.0;39;0033;Francia;4
2019-10-15;75.0;39;00358;Finlandia;3
2019-10-15;75.0;39;001;USA / Canada;2
2019-10-15;75.0;39;0032;Belgio;1
2019-10-15;75.0;39;0061;Australia;1
2019-10-15;75.0;39;00351;Portogallo;1
2019-10-16;98.0;78;007;Federazione Russa;22
2019-10-16;98.0;78;0041;Svizzera;11
2019-10-16;98.0;78;0049;Germania;10
2019-10-16;98.0;78;0044;Gran Bretagna;5
2019-10-16;98.0;78;001;USA / Canada;5
2019-10-16;98.0;78;00355;Albania;4
2019-10-16;98.0;78;0033;Francia;4
2019-10-16;98.0;78;0091;India;3
2019-10-16;98.0;78;0090;Turchia;3
2019-10-16;98.0;78;0034;Spagna;3
2019-10-16;98.0;78;00972;Israele;2
2019-10-16;98.0;78;0046;Svezia;2
2019-10-16;98.0;78;0061;Australia;1
2019-10-16;98.0;78;00351;Portogallo;1
2019-10-16;98.0;78;0031;Paesi Bassi (Olanda);1
2019-10-16;98.0;78;0036;Ungheria;1
